source,target,fraud_ring_edge,timestamp,amount
722,2991,0,636,143.9075220041171
722,852,0,517,5078.521462675089
722,2392,0,284,8965.59306878622
722,1035,0,327,4407.2308282331105
722,2118,0,434,1825.7375556423303
722,1182,0,624,6368.402018275901
722,1625,0,57,5837.27824632232
722,1788,0,551,4234.9116457771315
722,2820,0,292,7203.152653236509
722,2922,0,249,1216.5499865380662
722,2829,0,626,790.0934590893936
722,1340,0,293,4213.662810656624
723,2072,0,270,7714.288718348805
723,2162,0,674,6735.033012448791
723,2963,0,759,2676.378926949551
723,1045,0,59,8193.288147814803
723,2390,0,933,912.9254771576468
723,2408,0,149,6869.412844466274
723,2906,0,714,1344.8482869123993
723,1299,0,301,9025.348729138177
723,1378,0,335,1438.9709389181546
723,2856,0,770,4554.585811616282
723,1768,0,993,4971.270636926542
723,1942,0,687,6500.2375258005395
723,2005,0,216,9595.239501998949
723,1002,0,890,6225.035324968456
723,1633,0,774,1403.0809833630553
723,2100,0,135,4576.150038505778
723,2124,0,328,3937.0009154624568
723,2847,0,228,5753.396242395015
723,796,0,981,1473.2729162041674
723,979,0,119,7846.651771812548
723,929,0,576,9791.788123811191
723,2092,0,561,4132.188596856782
723,1556,0,394,9993.156237300465
723,2658,0,911,8488.193839191143
723,2878,0,509,8613.02000906181
723,2517,0,194,2669.7038936272165
723,1009,0,434,6169.540085202556
723,2334,0,211,892.6547694115899
723,1331,0,787,1833.2124614227298
723,1566,0,55,2293.14378829252
723,2645,0,991,6195.905371920534
723,2577,0,395,9542.496578998342
723,1861,0,870,5551.995941037924
724,1031,0,737,9528.478433099594
724,1130,0,345,7673.270557658276
724,1225,0,399,3012.1874039546174
724,1341,0,529,8928.495729702714
724,1452,0,886,6367.154709368945
724,2349,0,766,7829.614988759147
724,1393,0,615,2472.2698187247465
724,2458,0,233,3997.0438002829464
724,2302,0,860,2338.9037863789276
724,766,0,793,6672.5263171567685
724,2049,0,295,4693.613995671842
724,1148,0,450,9966.784549081824
724,1994,0,649,1767.018199473373
724,968,0,953,7194.955145498138
724,2512,0,757,6585.5759487998375
724,1907,0,638,8945.511455288204
724,2354,0,742,4326.791754654273
724,2691,0,727,9025.862018918573
724,2696,0,704,747.1241572808195
724,1192,0,93,6853.796382336204
724,2921,0,942,7707.114024772337
724,1734,0,694,7909.181598930898
724,772,0,179,9110.645986459942
724,1647,0,407,6044.77418308598
724,2866,0,768,365.047664746647
724,2657,0,557,1225.1527851268017
724,1973,0,948,8583.47804901416
724,2736,0,892,2941.884470681698
724,840,0,587,6266.519687075484
724,2952,0,192,6640.763047040355
724,1943,0,220,9876.669329310955
724,1548,0,60,3794.6826898623135
724,918,0,843,7807.560702259428
724,916,0,902,7851.637353813456
724,2366,0,642,3025.0511314277815
725,1022,0,2,466.5631907697079
725,1160,0,428,338.4211137213148
725,1319,0,779,9951.530899503545
725,1585,0,353,4302.305927197289
725,2306,0,273,9354.30149548292
725,2309,0,535,1256.0603339566592
725,2378,0,545,3400.0088498000046
725,2812,0,63,8986.262341501208
725,1232,0,192,260.7781652998903
725,1756,0,966,6820.092218217037
725,2577,0,794,6548.635884268458
725,1887,0,989,9205.70223260807
725,2342,0,328,2287.2222496639183
725,2584,0,425,3818.0881706865266
725,930,0,642,4578.224746883895
725,2980,0,123,1356.99462156516
725,1251,0,467,9887.578033884984
725,2771,0,497,3000.6481558104465
725,2603,0,394,979.1081510100133
725,1121,0,146,2111.3543525777154
725,886,0,569,3666.8763779095843
725,2599,0,340,9948.304137805899
725,2931,0,409,7071.422733045887
725,2960,0,866,506.5182631476162
725,753,0,317,8095.231182480901
726,744,0,953,9026.143358341433
726,770,0,963,3221.1389921275954
726,1222,0,98,2489.7008984470854
726,1268,0,926,9838.572025076044
726,2432,0,1,6434.095295657251
726,2724,0,501,7297.345831705036
726,941,0,939,582.3346552386487
726,2091,0,521,5500.725497488863
726,1289,0,271,3053.9835407205264
726,2902,0,708,1702.3410305667026
726,1839,0,464,7723.627310394798
726,2559,0,785,8432.141949878709
726,2948,0,286,6404.783439977725
726,951,0,487,9076.237485694135
726,1882,0,527,2963.2093435160327
726,1399,0,992,3068.058145748824
726,1161,0,244,8585.942957869143
726,2486,0,363,2375.0812864869026
726,1798,0,261,3001.5254093057147
726,2196,0,455,1177.3299897767881
726,976,0,811,2114.277036933871
726,1736,0,557,2570.3090742353006
726,2271,0,628,8159.161246199971
726,1183,0,220,8051.006611865556
726,2175,0,264,9075.254614757932
726,2478,0,636,6583.572156805294
726,737,0,954,8432.427546338837
726,1665,0,677,4679.919279948367
726,1914,0,838,9009.791727214088
726,1091,0,460,1621.9569208263592
726,1763,0,835,9264.161654466438
727,820,0,340,5328.401435335919
727,859,0,485,8223.346670879162
727,1098,0,762,3703.0574712446805
727,1547,0,782,7411.63968567397
727,1787,0,72,9600.302533735265
727,1818,0,230,5372.283400637348
727,1996,0,722,4579.595228824595
727,2288,0,460,7175.075035058755
727,2116,0,471,9940.288487967164
727,1428,0,835,4691.487868176069
727,1106,0,662,3315.1376773564307
727,1317,0,140,1909.9681685778035
727,1078,0,23,991.3964358594573
727,2896,0,329,6367.683134392404
727,2199,0,730,2463.001153538583
727,861,0,537,2586.4434183145718
727,2168,0,767,6836.50457745206
727,2942,0,864,4513.066440316506
727,2580,0,203,2785.639544055025
727,1703,0,153,1817.647627334759
727,1469,0,904,3695.851754266005
727,1871,0,508,5825.54302315094
727,1165,0,11,6719.34034831255
727,2433,0,560,5926.266354213498
727,1209,0,255,8357.325315089118
727,2213,0,394,771.4848801147939
727,797,0,669,1560.3802498313123
727,1470,0,980,1993.3318750107755
727,1527,0,525,9267.55382657904
727,1103,0,761,3919.7425279828253
727,1546,0,929,7520.887857293944
727,2948,0,299,9784.91024132536
728,925,0,253,1192.8263031760082
728,1557,0,529,7494.710350252647
728,2981,0,471,6484.537848884853
728,889,0,66,3615.828279816499
728,2215,0,556,2689.9821315294166
728,1276,0,906,1529.8554802667736
728,910,0,429,5390.597574025857
728,1923,0,406,1075.554348151991
728,2685,0,975,9482.662056842519
728,2745,0,88,6419.2638800975255
728,1238,0,632,9301.549762401093
728,1044,0,487,2257.9790001987935
728,1165,0,8,2846.3703953383792
728,1114,0,395,3444.979075024577
728,908,0,547,6387.95744227041
728,1767,0,916,4242.288124146319
728,1399,0,8,8202.397096800543
728,2161,0,826,4954.384888479651
728,2384,0,575,870.9173418417435
728,805,0,866,479.8429148928533
728,1128,0,705,9807.326511423966
728,1304,0,440,6458.021584045889
728,879,0,224,1914.5548378818494
728,1812,0,941,7253.157616458628
728,1956,0,92,7213.309229371726
728,1706,0,724,4743.799829292947
728,2094,0,714,403.93012781854713
728,1539,0,110,2232.8671208401206
728,2918,0,84,3681.4086652702645
729,1305,0,802,3410.7654992434304
729,1333,0,47,1883.2894934932322
729,2540,0,895,8640.573287546536
729,2038,0,866,8742.348249836787
729,2151,0,5,2830.4103310377136
729,2438,0,617,434.37892431104854
729,1926,0,703,2729.261878769152
729,1262,0,896,1904.6032669299452
729,1180,0,606,6668.599730233511
729,2416,0,158,925.173905314081
729,1134,0,55,6153.999460089113
729,1796,0,899,2589.124088218624
729,1837,0,775,7820.651537700345
729,1030,0,302,6191.774835049618
729,2926,0,364,4501.760866105443
729,1581,0,416,8023.965761997719
729,858,0,225,4489.789164555683
729,2293,0,317,212.9077139829991
729,2094,0,781,4076.568888075189
729,867,0,596,1579.7794016095331
729,2182,0,499,6071.542451348196
729,1077,0,689,7878.3370353717755
729,2375,0,30,9236.469752495614
730,1008,0,289,3642.6399282888347
730,1261,0,441,4238.777962754445
730,1574,0,281,6575.868024169838
730,2908,0,255,3647.900830075942
730,1376,0,413,8807.273481384955
730,906,0,24,8093.73155797004
730,1955,0,614,1384.656956474399
730,2134,0,437,4502.629733325569
730,1512,0,69,4765.06631095512
730,2293,0,774,368.1067993035236
730,2247,0,304,6868.148654240159
730,1374,0,152,4074.3058962983346
730,1610,0,387,4115.278455785066
730,2159,0,786,9573.103045083804
730,1216,0,317,3037.1002724003906
730,930,0,855,2587.674874133404
730,2584,0,126,4149.985439780876
730,1349,0,554,1669.2698563531676
730,1545,0,272,2971.9696228559087
730,1664,0,378,3308.476012202176
730,845,0,740,3230.6745411965912
730,2918,0,486,3884.857726011084
730,1506,0,910,6769.484243108199
730,2930,0,727,3504.864147255602
730,2621,0,292,6272.245806778571
730,2730,0,257,2836.975701321969
730,1890,0,636,534.1952739662912
730,2406,0,506,7903.48715162978
730,2806,0,929,8755.17505202885
730,2517,0,638,4803.444982389186
730,2511,0,887,3109.98957823213
730,2707,0,79,8516.766901611414
730,2994,0,17,1162.811565474248
730,2084,0,162,7560.403853721429
730,977,0,337,3982.0641948110047
730,1047,0,253,3099.086631978021
730,1900,0,916,8096.510572878994
730,1105,0,154,3335.571476423004
730,2235,0,298,8191.394757956348
730,1642,0,947,8644.90202228494
730,2049,0,100,1638.8355091860858
731,879,0,860,6284.801349611968
731,1015,0,535,6866.125160738385
731,1140,0,366,4978.454091603893
731,1225,0,179,7732.211249305434
731,1292,0,686,7360.708458699571
731,1758,0,610,2171.696048986482
731,2133,0,59,2055.393433021347
731,2628,0,975,8245.369840099884
731,2899,0,789,4941.842841058799
731,2006,0,961,5847.912549956353
731,1133,0,271,2519.507170908699
731,2251,0,440,6574.990324657914
731,2711,0,784,3931.2284262679036
731,978,0,132,4117.2664200556255
731,816,0,739,6119.1877365509
731,882,0,834,7663.948906738327
731,2838,0,475,7883.484084144594
731,2096,0,14,9376.107484918737
731,2071,0,223,7999.528983977262
731,1045,0,108,4445.658102627966
731,2173,0,635,353.40742408001955
731,1916,0,391,8572.972986910725
731,1087,0,887,6918.962816998812
731,2545,0,405,659.7634499136368
731,1618,0,657,5222.978646065765
731,1512,0,542,8093.724805853775
731,1280,0,580,8512.785116650733
731,1536,0,969,236.33959397456482
731,1524,0,36,6287.549322662446
731,2501,0,60,9722.636001513365
731,2095,0,925,3680.070404703797
731,2839,0,548,5164.525600591099
731,1084,0,77,8874.78984819412
731,2210,0,745,1262.7077160012498
731,1556,0,32,8980.965207545894
731,1933,0,96,8962.15775672815
731,2277,0,374,5247.577332529664
731,2182,0,640,8961.180098146437
731,2155,0,94,9002.714891985546
731,2650,0,758,5108.862477710379
731,1765,0,59,9369.891765992881
731,1640,0,951,7220.34037244109
731,2461,0,773,6436.5736986403535
732,734,0,875,5518.04135399021
732,1578,0,322,1426.1869515859976
732,1632,0,184,2903.96610197567
732,1715,0,109,5352.6247925005655
732,1797,0,488,9455.34187783925
732,1874,0,733,8442.937830689289
732,2195,0,92,9211.496529368
732,2300,0,643,8480.015045159638
732,2732,0,528,8538.510858911306
732,1126,0,429,4473.319793800686
732,1893,0,585,5318.827779615433
732,1249,0,858,1441.848926014559
732,1843,0,698,3269.277239672927
732,1297,0,436,5928.845241808312
732,2958,0,120,6615.142448535887
732,1105,0,685,8021.129183585813
732,1588,0,415,6434.278597379493
732,1870,0,191,2076.818947400974
732,2615,0,346,3650.7847779963145
732,1552,0,964,8315.896209360264
732,1205,0,966,3575.638618018054
732,2043,0,929,8136.548587509615
732,865,0,434,4747.4145955378735
732,938,0,622,4229.588996824461
732,2378,0,158,4360.441964130827
732,2788,0,658,5208.341740935643
732,852,0,781,5127.606400380811
732,2993,0,179,1707.3382896936935
732,829,0,61,6372.380615990424
732,2955,0,9,974.8308848958507
732,1962,0,678,4856.820437163552
732,1556,0,60,9806.28393441703
732,1548,0,603,6180.747465694236
733,928,0,172,4046.277617154608
733,1291,0,901,2775.26512706268
733,1719,0,807,1241.4998195287646
733,1756,0,507,2529.1548493654313
733,1820,0,598,3225.5934779730123
733,1960,0,816,385.83423362807434
733,2158,0,836,3161.706240288065
733,784,0,802,521.2766780890759
733,2600,0,527,1878.1845075726244
733,1955,0,567,9959.480971967385
733,1197,0,742,4555.590784822341
733,1403,0,801,9499.081143209252
733,1222,0,344,6740.089103787988
733,2192,0,858,7417.67381992343
733,2303,0,586,6101.622731649482
733,2420,0,756,3279.1215672576036
733,1957,0,617,1765.7938602418383
733,2435,0,739,6052.163364241643
733,1577,0,264,8542.921402993856
733,2219,0,632,863.2817016954958
733,2300,0,907,8222.799152296304
733,2428,0,257,8704.513036132546
733,1632,0,281,7590.400552230133
734,1002,0,223,295.1853695874982
734,1491,0,796,8332.078546972632
734,1965,0,145,2314.9795924600962
734,1991,0,217,7605.201728314438
734,2353,0,902,9453.64707537748
734,2654,0,269,9718.541045440708
734,985,0,161,8816.85710106919
734,2844,0,553,2114.023374676174
734,950,0,349,4635.056669273485
734,2408,0,222,818.2516197770353
734,2769,0,547,9768.081207898931
734,2789,0,982,5357.330759256483
734,2906,0,148,4609.828401008687
734,1493,0,422,2513.7629919587675
734,2323,0,404,3116.065075984641
734,1297,0,375,6275.64070521092
734,1250,0,146,988.4855054762444
734,2894,0,183,8357.226537205157
734,1611,0,837,6111.153006306269
734,1427,0,549,1448.907122149192
734,2511,0,96,301.249241245862
734,1678,0,942,8379.993164994425
734,1883,0,830,3444.1626260949174
734,1445,0,128,7463.235019059282
734,2064,0,13,7906.132668521024
734,1870,0,594,9511.953321060482
734,2338,0,144,3767.9997729747506
734,2503,0,316,7201.027982762032
734,2440,0,436,4506.500225024596
735,2713,0,410,5793.572408458593
735,1163,0,791,8083.376633403953
735,2617,0,790,8870.028307130497
735,769,0,274,3028.8240943537207
735,2626,0,855,4184.177674251309
735,1273,0,937,9818.42854822514
735,2199,0,690,9474.556628213315
735,2677,0,927,9602.560502021164
735,933,0,973,5607.251055309167
735,997,0,15,337.5666325411271
735,2821,0,854,418.70299149937074
735,1191,0,263,4182.833455209305
735,1419,0,563,7960.903286134571
735,2117,0,549,4681.121260552877
735,924,0,383,2031.51217976934
735,1304,0,543,8704.532994240746
735,2752,0,95,3925.692256501207
735,1876,0,643,3666.227816862106
735,929,0,724,5112.5219269697955
735,2469,0,140,2903.8541649286467
735,2867,0,755,1484.1942393441336
735,2065,0,77,5754.05591204563
735,2476,0,380,142.36476456238216
735,2367,0,281,103.43070550979468
735,2793,0,906,1158.2439333224422
735,2381,0,948,919.2436721968246
735,906,0,169,3573.5053288994573
735,2111,0,828,1665.4675437290907
736,968,0,52,8947.53803155031
736,1660,0,194,267.5345788555906
736,1689,0,480,2782.1293760983417
736,2717,0,900,8468.659710401975
736,2780,0,823,4098.131169539144
736,2262,0,720,8020.77980934762
736,1458,0,220,1581.5831438040425
736,1335,0,665,7626.058544758174
736,2125,0,386,8148.129287041071
736,1718,0,110,4043.7108403199554
736,1392,0,61,3816.09330790585
736,1915,0,502,7882.672325016316
736,2991,0,327,9095.638716985413
736,1169,0,512,4999.684104357718
736,2090,0,945,9813.201083930608
736,1772,0,873,9074.647730154858
736,2552,0,93,3630.807201430301
736,1512,0,846,9740.886003078886
736,925,0,181,1128.0262991653628
736,1595,0,924,2462.414312277304
736,1292,0,162,4575.0091304421185
736,2478,0,11,238.18608254970408
736,888,0,132,6273.205518764105
737,1504,0,267,145.8633588143804
737,1943,0,307,7758.2877417734935
737,2352,0,927,3918.4758311726814
737,2410,0,112,6538.628948822874
737,2720,0,1,8918.563692815795
737,2837,0,975,7095.784401557668
737,1902,0,726,1158.3958526387578
737,984,0,29,8218.99631612461
737,1228,0,86,8521.384345205057
737,2155,0,629,8634.909914177235
737,1382,0,689,3011.6691495549017
737,2865,0,702,7788.140583856668
737,1490,0,595,9036.09774207056
737,2740,0,997,6817.682686801237
737,1311,0,778,4058.3942303439053
737,814,0,250,1137.025052322043
737,2385,0,977,8229.380174543401
737,2742,0,359,4470.835115770507
737,2110,0,209,9284.78000618761
737,1633,0,594,6897.084731951442
737,1672,0,850,4909.8655397818675
737,1196,0,185,1169.337151743709
737,2386,0,71,8805.533572494474
737,2572,0,308,158.07043651582632
737,1806,0,768,6889.100777293006
737,1867,0,22,2940.2408073923675
737,1110,0,354,9444.399950060524
737,1558,0,806,8456.32430206065
737,1127,0,232,9474.561749943983
738,1348,0,362,9357.313567872376
738,1803,0,149,6991.688311969358
738,2161,0,280,632.461653332375
738,2271,0,92,3715.3590166978784
738,2469,0,920,2366.046113255177
738,875,0,866,5391.002715392028
738,1132,0,907,8966.619526047121
738,2746,0,214,9168.222787665118
738,760,0,4,7183.777507641124
738,2766,0,772,9733.0087062453
738,2352,0,361,3476.532142337622
738,901,0,78,7859.067818756246
738,2596,0,423,5141.974372343617
738,1504,0,556,8733.39775827735
738,825,0,730,201.11044635238608
738,1679,0,872,2951.5764266103165
738,2285,0,267,3393.400577763286
738,2167,0,544,9138.879374096306
738,1172,0,2,2783.2358876609846
738,2491,0,472,2311.401499472723
738,963,0,892,8673.47744063461
738,2186,0,828,5238.344044892117
738,2160,0,875,5206.12941411705
738,1279,0,495,7474.695214230303
738,2358,0,948,6142.37523106051
738,2080,0,747,7039.9000079055895
738,2602,0,44,6486.127545477171
738,2276,0,220,7632.59518848658
738,2190,0,613,9099.277487929972
738,1161,0,638,1228.7813326031412
738,1608,0,279,3630.115328645079
738,1578,0,833,9608.925099727743
738,960,0,894,4869.686279676012
738,1787,0,368,2105.5906845262525
738,2118,0,271,9342.516397204347
738,2098,0,50,9055.072256234542
738,2983,0,648,1486.8860351551612
738,2598,0,563,9100.665724345114
738,1354,0,36,8977.099678889497
738,781,0,189,9447.621001412515
738,1838,0,248,3282.224303762706
738,1305,0,247,7633.392031163019
739,1272,0,225,1833.2607891199232
739,1349,0,846,2393.4042881270157
739,1503,0,512,1091.8164187400496
739,2719,0,839,3867.4930559190107
739,2229,0,110,1534.8567278662579
739,1032,0,13,3388.6981219042937
739,1185,0,364,506.5357965805281
739,2664,0,892,2873.7016336239126
739,1326,0,832,8857.756256118924
739,2680,0,702,6522.421972785736
739,2944,0,474,4254.480447764407
739,2277,0,540,1407.8092291693692
739,2062,0,887,7291.585415252975
739,982,0,516,7941.547034348507
739,1750,0,641,5880.958108322019
739,2251,0,575,916.7057388995224
739,1220,0,749,4365.865977948836
739,2356,0,592,9084.579510275795
739,1634,0,583,5072.778428571313
739,2788,0,984,2052.6243820437726
739,2439,0,381,5467.752146972056
739,1439,0,334,6717.536524417883
739,2303,0,888,5140.469819065077
739,757,0,514,3827.1279937779213
739,2922,0,288,697.4340998888076
739,1229,0,10,4445.827936655172
739,2115,0,698,2642.9569328685525
739,787,0,49,4484.977667803206
740,1107,0,843,5826.586404755241
740,1118,0,108,232.523051996096
740,1775,0,868,3069.640125279955
740,2086,0,281,6663.0399991870245
740,2239,0,833,969.1937015854057
740,2390,0,868,6501.647792907901
740,2654,0,333,368.2930301719754
740,1253,0,291,6271.403281230895
740,2367,0,564,5133.761931656511
740,927,0,825,2250.7399019168897
740,1163,0,343,1323.9409590444466
740,1100,0,617,8946.97908001144
